2013/4/19,251,252,248,251,1246600,251
2013/4/22,253,254,249,252,2112800,252
2013/4/23,251,259,251,257,3333900,257
2013/4/24,264,264,260,263,4350700,263
2013/4/25,261,272,260,269,5088800,269
2013/4/26,254,260,250,250,7338100,250
2013/4/30,253,255,251,252,2430800,252
2013/5/1,256,256,252,253,2125000,253
2013/5/2,251,252,250,252,1558800,252
2013/5/7,256,257,254,255,2467800,255
2013/5/8,256,266,255,257,5797300,257
2013/5/9,261,263,256,256,2051400,256
2013/5/10,261,263,258,263,3320400,263
2013/5/13,266,272,265,270,5055700,270
2013/5/14,278,298,273,289,16726500,289
2013/5/15,297,299,265,279,9915100,279
2013/5/16,285,286,257,271,6350900,271
2013/5/17,271,280,266,279,2582800,279
2013/5/20,281,291,281,289,4667600,289
2013/5/21,287,298,286,294,4894800,294
2013/5/22,299,307,296,304,6725400,304
2013/5/23,305,306,264,273,8492800,273
2013/5/24,281,286,266,280,5791800,280
2013/5/27,275,278,267,268,3004700,268
2013/5/28,265,276,264,273,2952300,273
2013/5/31,268,270,260,264,2285000,264
2013/6/3,262,263,255,255,2327900,255
2013/6/4,255,265,250,264,2744600,264
2013/6/5,261,264,249,251,2751800,251
2013/6/6,245,252,243,244,2659900,244
2013/6/7,240,241,228,235,4017800,235
2013/6/10,245,248,241,246,2727300,246
2013/6/11,246,249,242,243,1774100,243
2013/6/12,237,243,237,241,1540500,241
2013/6/13,238,239,232,233,1798300,233
2013/6/14,238,239,231,231,1615500,231
2013/6/17,234,244,233,241,1515100,241
2013/6/18,241,243,237,239,850200,239
2013/6/18,241,243,237,239,850200,239
2013/6/19,243,243,239,240,1164200,240
2013/6/20,240,241,237,239,1176800,239
2013/6/21,236,237,233,235,1920800,235
2013/6/24,237,239,235,236,864600,236
2013/6/25,236,236,233,235,1046900,235
2013/6/26,235,236,230,231,1523600,231
2013/6/27,231,232,225,228,3389600,228
2013/6/28,230,235,230,234,1966400,234
2013/7/1,236,236,230,233,2316100,233
2013/7/2,235,240,234,239,2170300,239
2013/7/3,239,240,236,237,1314700,237
2013/7/4,236,238,233,235,2397200,235
2013/7/5,235,242,235,241,2611400,241
2013/7/8,244,249,237,237,2859700,237
2013/7/9,239,244,237,244,1859500,244
2013/7/10,243,243,239,241,2059900,241
2013/7/11,238,240,235,237,1916200,237
2013/7/12,237,240,236,239,1807600,239
2013/7/16,239,239,233,237,1985300,237
2013/7/17,236,240,236,236,2530700,236
2013/7/18,237,241,237,239,2525400,239
2013/7/19,240,242,234,236,3058700,236
2013/7/22,238,239,235,237,1962000,237
2013/7/23,236,237,233,235,2904800,235
2013/7/24,235,236,232,233,1556700,233
2013/7/25,233,235,232,235,1594100,235
2013/7/26,234,235,231,234,1620400,234
2013/7/29,231,232,226,228,3011600,228
2013/7/30,227,236,227,236,1554700,236
2013/7/31,234,237,222,225,4764800,225
2013/8/1,221,223,221,223,1756700,223
2013/8/2,225,228,223,227,1447300,227
2013/8/5,228,228,225,226,642200,226
2013/8/6,226,233,225,233,1412700,233
2013/8/7,229,230,222,224,2682100,224
2013/8/8,224,226,220,222,1287600,222
2013/8/9,222,224,220,222,991500,222
2013/8/12,222,227,221,226,1408600,226
2013/8/13,227,233,227,232,1866300,232
2013/8/14,233,235,231,234,1216700,234
2013/8/15,231,235,230,233,895800,233
2013/8/16,231,233,228,231,736300,231
2013/8/19,229,230,228,230,734900,230
