2013/8/2,300,302,298,301,184000,301
2013/8/5,304,304,298,300,277000,300
2013/8/6,301,302,295,298,133000,298
2013/8/7,296,296,290,292,235000,292
2013/8/8,290,294,285,287,242000,287
2013/8/9,287,292,285,288,155000,288
2013/8/12,285,286,266,271,612000,271
2013/8/13,273,278,270,278,191000,278
2013/8/14,282,286,276,279,208000,279
2013/8/15,276,284,276,281,87000,281
2013/8/16,274,283,274,280,64000,280
2013/8/19,275,280,275,279,135000,279
2013/8/20,279,282,275,276,129000,276
2013/8/21,277,280,273,274,203000,274
2013/8/22,275,275,253,260,615000,260
2013/8/23,265,267,251,253,410000,253
2013/8/26,251,257,243,250,407000,250
2013/8/27,250,253,247,250,208000,250
2013/8/28,243,247,226,231,860000,231
2013/8/29,233,241,230,231,282000,231
2013/8/30,235,237,229,231,189000,231
2013/9/2,228,229,221,225,336000,225
2013/9/3,229,267,229,258,922000,258
2013/9/4,252,260,251,253,239000,253
2013/9/5,257,263,253,253,393000,253
2013/9/6,249,251,234,236,442000,236
2013/9/9,239,241,227,234,361000,234
2013/9/10,237,242,237,242,244000,242
2013/9/11,246,256,245,247,420000,247
2013/9/12,250,266,250,263,552000,263
2013/9/13,263,265,257,262,308000,262
2013/9/17,267,281,265,280,560000,280
2013/9/18,280,291,272,290,579000,290
2013/9/19,290,292,282,290,318000,290
2013/9/20,287,289,283,285,237000,285
2013/9/24,285,290,275,290,418000,290
2013/9/25,286,290,282,283,210000,283
2013/9/26,280,287,277,287,174000,287
2013/9/27,283,289,283,286,295000,286
2013/9/30,284,285,280,285,133000,285
2013/10/1,283,297,283,286,523000,286
2013/10/2,287,292,277,281,334000,281
2013/10/3,284,284,278,279,135000,279
2013/10/4,280,280,271,276,247000,276
2013/10/7,273,280,271,273,186000,273
2013/10/8,270,281,261,281,373000,281
2013/10/9,278,294,277,292,413000,292
2013/10/10,297,304,293,301,884000,301
2013/10/11,381,381,381,381,289000,381
2013/10/15,461,461,461,461,560000,461
2013/10/16,485,531,435,470,24877000,470
2013/10/17,486,508,465,471,6376000,471
2013/10/18,486,551,486,551,11457000,551
2013/10/21,579,651,567,651,17296000,651
2013/10/22,661,673,603,609,9887000,609
2013/10/23,590,643,566,585,8628000,585
2013/10/24,561,595,556,587,5345000,587
2013/10/25,578,581,530,542,4462000,542
2013/10/28,549,550,512,512,2138000,512
